"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter"
0.933333333333333,0.943181818181818,0.913589945011783,0.925524369237005,0.851425106124924,0.851425106124924,"test","KNN_Class",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
1,1,1,1,1,1,"train","RF",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.952380952380952,0.957142857142857,0.939905734485467,0.947505249475052,0.895104895104895,0.895104895104895,"test","RF",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.90650406504065,0.910743103050795,0.884421749136939,0.895134834584376,0.790738959982247,0.790738959982247,"train","CART",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.942857142857143,0.958904109589041,0.921052631578947,0.935714285714286,0.871899145994307,0.871899145994307,"test","CART",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
1,1,1,1,1,1,"train","Boosting",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","Boosting",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.959349593495935,0.960537918871252,0.950733601841197,0.955305232558139,0.910636442894507,0.910636442894507,"train","SVM",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.914285714285714,0.914285714285714,0.898664571877455,0.905509449055095,0.811188811188811,0.811188811188811,"test","SVM",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.878048780487805,0.86478163493841,0.874856156501726,0.869195320808224,0.738557460677342,0.738557460677342,"train","NaiveBayes",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.885714285714286,0.874038461538462,0.88197172034564,0.877622377622378,0.755339805825243,0.755339805825243,"test","NaiveBayes",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.939024390243902,0.948551448551449,0.919807249712313,0.931609674728941,0.863525408684074,0.863525408684074,"train","KNN_Class",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
0.952380952380952,0.965277777777778,0.934210526315789,0.946803120883575,0.893875075803517,0.893875075803517,"test","KNN_Class",0,"GLMDisc",2.96875,72.6724729537964,10,2.96875
