"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name"
0.854716981132076,0.860369901567698,0.847249733487929,0.850907936215387,0.702783831193095,0.702783831193095,"train","SVM",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.853459119496855,0.855494785540657,0.848014796074211,0.850518748000198,0.701456815313726,0.701456815313726,"test","SVM",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.702425876010782,0.704868129327978,0.689276741023706,0.690234846855383,0.386221268084027,0.386221268084027,"train","NaiveBayes",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.69874213836478,0.699688732741617,0.686519772077767,0.687544487197738,0.379864086492191,0.379864086492191,"test","NaiveBayes",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.85256064690027,0.858582100494113,0.844844441846317,0.848587234746751,0.698234675004915,0.698234675004915,"train","KNN_Class",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.847169811320755,0.84630102861851,0.84414945762121,0.845072427447246,0.690199637896722,0.690199637896722,"test","KNN_Class",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.847439353099731,0.846170737997863,0.844997636715772,0.845534426198637,0.691086667735676,0.691086667735676,"train","RF",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.840251572327044,0.838289634636155,0.840107404274102,0.839003388479171,0.678080695841816,0.678080695841816,"test","RF",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.827762803234501,0.826412215182996,0.824741397366341,0.825472495072137,0.650988181512233,0.650988181512233,"train","CART",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.814465408805031,0.812658718961625,0.811880198496404,0.812242636713019,0.624497448616072,0.624497448616072,"test","CART",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.849056603773585,0.848915939877528,0.845222361692059,0.846679009488544,0.693495633906087,0.693495633906087,"train","Boosting",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.842138364779874,0.840573234943695,0.84011300157844,0.840334557692439,0.680672309250733,0.680672309250733,"test","Boosting",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.849326145552561,0.849218905898116,0.845466621584584,0.846942348892388,0.694025629442138,0.694025629442138,"train","SVM",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.842138364779874,0.840633932806071,0.839981864733944,0.840291108862085,0.680588481048522,0.680588481048522,"test","SVM",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.690296495956873,0.690748767839216,0.677721030233294,0.678488169810656,0.362120766378652,0.362120766378652,"train","NaiveBayes",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.684276729559748,0.68309934299782,0.672882339865121,0.673720028254869,0.351386403639218,0.351386403639218,"test","NaiveBayes",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.819137466307278,0.81745230859188,0.816417466741438,0.816890237340751,0.633800111033408,0.633800111033408,"train","KNN_Class",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.834591194968553,0.834656595319165,0.838254696538147,0.834160804175545,0.669225305209403,0.669225305209403,"test","KNN_Class",0,"Forest_disc_NLD100",9,5.50564098358154,10,9,"banana"
0.801617250673854,0.809288420692649,0.791177914323089,0.794762881737913,0.592175314909014,0.592175314909014,"train","RF",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.788679245283019,0.793576260664312,0.779063203161358,0.782113964380625,0.566445983473918,0.566445983473918,"test","RF",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.791644204851752,0.804251337378379,0.778812606101768,0.782542776136431,0.569674154400102,0.569674154400102,"train","CART",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.775471698113208,0.786472731842171,0.762500779624533,0.765681792381758,0.536325006248989,0.536325006248989,"test","CART",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.805390835579515,0.807956430517471,0.797812441890968,0.800549753626503,0.602214253828359,0.602214253828359,"train","Boosting",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.793710691823899,0.793605348289751,0.787820585605972,0.78968423599629,0.57989975979082,0.57989975979082,"test","Boosting",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.805121293800539,0.806895004016531,0.798075796062525,0.80059426304001,0.602094428790934,0.602094428790934,"train","SVM",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.793081761006289,0.792644416085009,0.78751273386737,0.789227902291614,0.57889711955358,0.57889711955358,"test","SVM",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.696495956873315,0.69917311600744,0.68271859057195,0.683347376597908,0.373268877802239,0.373268877802239,"train","NaiveBayes",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.690566037735849,0.69219317438477,0.677141088851609,0.677672955974843,0.361584401467014,0.361584401467014,"test","NaiveBayes",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.799460916442049,0.803003337687548,0.791028685188509,0.793963721659039,0.589437807764722,0.589437807764722,"train","KNN_Class",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.729559748427673,0.7283074258045,0.730585749902847,0.728397749320299,0.457571232948442,0.457571232948442,"test","KNN_Class",0,"Forest_disc_NLD200",9,21.5167679786682,10,9,"banana"
0.680323450134771,0.707111289674568,0.655823857919763,0.647634377602665,0.325336430201332,0.325336430201332,"train","RF",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.666666666666667,0.68795513712441,0.642362638153465,0.633241937589764,0.297034146439124,0.297034146439124,"test","RF",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.67466307277628,0.731379878764103,0.644151818906333,0.625769869993855,0.304753080113538,0.304753080113538,"train","CART",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.669811320754717,0.723952120439307,0.63931210728913,0.620132197180855,0.294496779068254,0.294496779068254,"test","CART",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.685983827493261,0.68526981399275,0.687236443869723,0.684885812253725,0.371020079217868,0.371020079217868,"train","Boosting",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.664779874213836,0.664976836029468,0.666748493925326,0.663950284294245,0.32982059907856,0.32982059907856,"test","Boosting",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.685983827493261,0.68526981399275,0.687236443869723,0.684885812253725,0.371020079217868,0.371020079217868,"train","SVM",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.664779874213836,0.664976836029468,0.666748493925326,0.663950284294245,0.32982059907856,0.32982059907856,"test","SVM",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.597304582210243,0.591179601164106,0.589559659487316,0.589733120830337,0.180339893189271,0.180339893189271,"train","NaiveBayes",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.590566037735849,0.585167650698706,0.584524093196716,0.584697993362968,0.169604220450509,0.169604220450509,"test","NaiveBayes",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.668463611859838,0.664414177027278,0.662673710203483,0.66324139584091,0.326785053043726,0.326785053043726,"train","KNN_Class",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.656603773584906,0.71165447250413,0.679269663729948,0.648733378219155,0.340584718920192,0.340584718920192,"test","KNN_Class",0,"Forest_disc_DIR50",5,2.54568195343018,10,5,"banana"
0.844743935309973,0.861148150803323,0.83296677213563,0.838274932614555,0.679657015222948,0.679657015222948,"train","RF",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.838993710691824,0.854099180042926,0.827427111103293,0.832459629619873,0.667994016322975,0.667994016322975,"test","RF",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.83800539083558,0.843510813171007,0.830018762332334,0.833579823967249,0.668368568674037,0.668368568674037,"train","CART",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.838364779874214,0.844202512066988,0.830266543632587,0.833888825880221,0.669043503896512,0.669043503896512,"test","CART",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.844743935309973,0.861148150803323,0.83296677213563,0.838274932614555,0.679657015222948,0.679657015222948,"train","Boosting",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.838993710691824,0.854099180042926,0.827427111103293,0.832459629619873,0.667994016322975,0.667994016322975,"test","Boosting",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.844743935309973,0.861148150803323,0.83296677213563,0.838274932614555,0.679657015222948,0.679657015222948,"train","SVM",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.838993710691824,0.854099180042926,0.827427111103293,0.832459629619873,0.667994016322975,0.667994016322975,"test","SVM",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.649595687331536,0.649232538085657,0.633449181751392,0.631506211294018,0.273658798848818,0.273658798848818,"train","NaiveBayes",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.632704402515723,0.630532752600077,0.616034517776239,0.61308968239153,0.23812711993738,0.23812711993738,"test","NaiveBayes",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.842857142857143,0.854920426999112,0.832384984141467,0.837141948223318,0.676638812551784,0.676638812551784,"train","KNN_Class",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.759119496855346,0.764869693148382,0.766036676736484,0.75908509541531,0.52214485138679,0.52214485138679,"test","KNN_Class",0,"Forest_disc_DIR100",7,6.36164212226868,10,7,"banana"
0.758490566037736,0.776142554998763,0.742282459613397,0.744573288877086,0.498106212161612,0.498106212161612,"train","RF",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.749685534591195,0.7646972584665,0.733880163313348,0.735841149037988,0.48035887607345,0.48035887607345,"test","RF",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.751482479784367,0.762746547865913,0.737059733661246,0.739363461113524,0.485511037096955,0.485511037096955,"train","CART",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.742767295597484,0.75039792242607,0.729444699432753,0.731551409199269,0.468786911921111,0.468786911921111,"test","CART",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.759029649595687,0.773262469526029,0.74395541221464,0.746461961267787,0.50038517192044,0.50038517192044,"train","Boosting",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.753459119496855,0.765624749923977,0.738874558012861,0.741204060482049,0.489430302911152,0.489430302911152,"test","Boosting",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.759029649595687,0.773262469526029,0.74395541221464,0.746461961267787,0.50038517192044,0.50038517192044,"train","SVM",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.753459119496855,0.765624749923977,0.738874558012861,0.741204060482049,0.489430302911152,0.489430302911152,"test","SVM",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.629380053908356,0.629352192835621,0.630752922673164,0.628374344560162,0.258718746303584,0.258718746303584,"train","NaiveBayes",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.615723270440252,0.617913555518933,0.619000289460596,0.615327505574146,0.234525274714884,0.234525274714884,"test","NaiveBayes",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.717789757412399,0.7244859555957,0.703255956460344,0.704350272281619,0.416062816275443,0.416062816275443,"train","KNN_Class",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.660377358490566,0.733639315034664,0.6860999742524,0.649185027318296,0.351546816869752,0.351546816869752,"test","KNN_Class",0,"Forest_disc_DIR200",6.5,21.4143991470337,10,6.5,"banana"
0.730188679245283,0.732474555262653,0.719060438093263,0.720951498950857,0.445431681673834,0.445431681673834,"train","RF",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.734591194968553,0.73623546812801,0.724262395230457,0.726221797148378,0.455331819148539,0.455331819148539,"test","RF",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.727762803234501,0.729525309597932,0.716862099060532,0.718697674809677,0.440734181348931,0.440734181348931,"train","CART",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.732704402515723,0.733973798539282,0.722552018947675,0.724462023058339,0.451678759621486,0.451678759621486,"test","CART",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.730188679245283,0.732474555262653,0.719060438093263,0.720951498950857,0.445431681673834,0.445431681673834,"train","Boosting",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.734591194968553,0.73623546812801,0.724262395230457,0.726221797148378,0.455331819148539,0.455331819148539,"test","Boosting",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.730188679245283,0.732474555262653,0.719060438093263,0.720951498950857,0.445431681673834,0.445431681673834,"train","SVM",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.734591194968553,0.73623546812801,0.724262395230457,0.726221797148378,0.455331819148539,0.455331819148539,"test","SVM",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.698382749326146,0.699663077711858,0.685782047323849,0.686747969780142,0.378632758278505,0.378632758278505,"train","NaiveBayes",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.69622641509434,0.696371428960484,0.684501544056382,0.685548291309943,0.375352801180369,0.375352801180369,"test","NaiveBayes",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.459568733153639,0.726690294438386,0.510258915486077,0.332054291224886,0.0184332989102221,0.0184332989102221,"train","KNN_Class",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
0.634591194968553,0.662177502579979,0.650791378871935,0.631611416421185,0.289911218724778,0.289911218724778,"test","KNN_Class",0,"GLMDisc",3,29.8788340091705,10,3,"banana"
